K_p,K_i,K_d,total,tracking,overshoot_cost,control,omega_final,omega_max,omega_min,omega_abs_max,overshoot,overshoot_percent,settling_time,steady_state_error,steady_state_error_percent,voltage_max_abs,saturation_fraction,saturation_percent,valid,constraint_stable,constraint_overshoot,constraint_steady_state_error,constraint_settling_time,constraint_saturation,feasible,objective,penalized,trial,feasible_best_so_far
0.6747222695518094,2.7378736289098446,0.004749780224905,0.038634738823140106,8.809082145515783e-05,5.577407839164709e-05,0.2571196054044607,12.59999999999993,12.694099376647552,0.0009916161557884556,12.694099376647552,0.007468204495837476,0.7468204495837476,0.51,5.21628595696899e-15,5.21628595696899e-13,8.923632161544727,0.0,0.0,True,True,True,True,True,True,True,0.038634738823140106,False,28,0.03670217885813229
1.4677137094831463,1.567956649882729,0.0023766437245708173,0.03753700230630349,0.0002667171444149659,0.0,0.2491798134643634,12.599388945710132,12.599388945710132,0.0013940249450132166,12.599388945710132,0.0,0.0,2.995,7.685619710274058e-05,0.007685619710274058,12.0,0.0082991700829917,0.82991700829917,True,True,True,True,False,True,False,1000000.0,True,29,0.03670217885813229
0.9121991216172769,0.9194559342094393,0.0007911926002831827,0.036474667068919456,0.0005385108027111509,0.0,0.2410104039152851,12.596815749394965,12.596815749394965,0.001336555578604845,12.596815749394965,0.0,0.0,3.87,0.000368679497912901,0.0368679497912901,11.52564338544686,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,30,0.03670217885813229
1.4998786595655762,1.724908135548221,0.008704457258400728,0.03770894102180645,0.00022314966225564663,0.0,0.25050034149635375,12.599725662943168,12.599725662943168,0.0013940249450132166,12.599725662943168,0.0,0.0,2.723,3.6084797587236716e-05,0.0036084797587236715,12.0,0.0081991800819918,0.81991800819918,True,True,True,True,False,True,False,1000000.0,True,31,0.03670217885813229
0.3852678795449326,2.5424284454404944,0.0037640280253995128,0.03963349380661081,0.00016076973018712423,0.004510733728297914,0.25606232357616043,12.599999999999785,13.446241151625573,0.0005676481054354302,13.446241151625573,0.0671619961607598,6.716199616075979,1.169,2.255691224635239e-14,2.2556912246352387e-12,7.46922435495286,0.0,0.0,True,True,True,True,True,True,True,0.03963349380661081,False,32,0.03670217885813229
0.9183291007936141,3.1060136150489575,0.0022317850400967176,0.03896819320356573,5.7158361229625616e-05,0.0,0.2595593212455197,12.59999999999989,12.59999999999989,0.0013487287114316226,12.59999999999989,0.0,0.0,0.559,1.7904549095542207e-14,1.7904549095542207e-12,11.886396493763243,0.0005999400059994001,0.059994000599940006,True,True,True,True,True,True,True,0.03896819320356573,False,33,0.03670217885813229
1.0730282595258998,0.685331601807131,0.007069858943729361,0.03545962549371867,0.0011160535108949605,0.0,0.23193328924787796,12.562549461718525,12.562549461718525,0.0013940249450132166,12.562549461718525,0.0,0.0,5.8790000000000004,0.0037791671921673926,0.37791671921673925,12.0,0.0034996500349965005,0.34996500349965004,True,True,True,True,False,True,False,1000000.0,True,34,0.03670217885813229
1.490974682355472,2.709769270453168,0.005979186169896268,0.03836360486824931,0.00011240450782746674,0.0,0.25530774775701887,12.599999352229757,12.599999352229757,0.0013940249450132166,12.599999352229757,0.0,0.0,1.686,1.2297981243587885e-07,1.2297981243587885e-05,12.0,0.0082991700829917,0.82991700829917,True,True,True,True,True,True,True,0.03836360486824931,False,35,0.03670217885813229
1.1709103626614104,3.6613315459663296,0.007032027816773276,0.03880980305679335,6.517686592974776e-05,0.0,0.2584713129149034,12.599999999999312,12.599999999999312,0.0013940249450132166,12.599999999999312,0.0,0.0,0.882,3.100165626858056e-13,3.100165626858056e-11,12.0,0.005099490050994901,0.5099490050994901,True,True,True,True,True,True,True,0.03880980305679335,False,36,0.03670217885813229
0.8863501914960814,3.6377505128332697,0.00025972913210207005,0.0391977019955205,5.1893223524843884e-05,7.613736375376992e-05,0.26098354480311436,12.60000000000011,12.709943475793466,0.001302698661517473,12.709943475793466,0.008725672682021136,0.8725672682021136,0.358,8.881784197001252e-15,8.881784197001252e-13,11.754763285481458,0.0,0.0,True,True,True,True,True,True,True,0.0391977019955205,False,37,0.03670217885813229
